Tanggal Transaksi,Nama Sales,Harga Asli,Customer,Tipe Produk
28/2/2021,Octroy,Rp41000.00,Ade,Produk A
9/2/2021,Aini,Rp270000.00,Qayug,Produk A
26/3/2021,Octroy,Rp255000.00,Ixoim,Produk D
20/3/2021,Octroy,Rp1025000.00,Yinoh,Produk C
4/4/2021,Agus,Rp130000.00,Hoosnestrond,Produk C
16/4/2021,Dena,Rp25000.00,Oozu,Produk C
1/5/2021,Octroy,Rp2899000.00,Bzayan,Produk B
1/3/2021,Aini,Rp385000.00,Cuphulien,Produk D
26/3/2021,Aini,Rp295000.00,Safluvis,Produk G
21/4/2021,Octroy,Rp130000.00,Boubacar,Produk C
17/3/2021,Agus,Rp3304000.00,Mudiwa,Produk B
29/4/2021,Octroy,Rp147000.00,Ade,Produk G
13/4/2021,Agus,Rp614480.00,Ufuoma,Produk E
28/2/2021,Octroy,Rp1543050.00,Wiati,Produk B
18/4/2021,Dena,Rp360000.00,Bluaxia,Produk F
16/6/2021,Aini,Rp283000.00,Olabode,Produk B
6/6/2021,Octroy,Rp430000.00,Kunju,Produk B
15/7/2021,Agus,Rp450000.00,Shashou,Produk G
17/3/2021,Aini,Rp252803.00,Chinweuba,Produk B
21/3/2021,Agus,Rp222000.00,Bluaxia,Produk F
29/4/2021,Dena,Rp26700.00,Gar,Produk F
5/2/2021,Octroy,Rp575000.00,Noshom,Produk E
1/6/2021,Agus,Rp160000.00,Doux,Produk C
25/2/2021,Agus,Rp310000.00,Shashou,Produk C
8/6/2021,Aini,Rp131000.00,Bluaxia,Produk C
4/1/2021,Octroy,Rp4103000.00,Dubaku,Produk F
10/4/2021,Agus,Rp16000.00,Saazteec,Produk E
6/4/2021,Aini,Rp40000.00,Ezii,Produk G
17/4/2021,Octroy,Rp550000.00,Shashou,Produk B
8/7/2021,Dena,Rp88000.00,Gnuci,Produk D
2/1/2021,Aini,Rp405000.00,Cuphulien,Produk A
3/2/2021,Aini,,Jeingzou,Produk C
17/2/2021,Agus,,Glite,Produk D
10/2/2021,Octroy,Rp290000.00,Ezii,Produk G
2/5/2021,Agus,Rp195300.00,Bzayan,Produk E
9/5/2021,Octroy,Rp60000.00,Meefgaib,Produk F
14/7/2021,Octroy,Rp71000.00,Abdoul,Produk C
4/4/2021,Aini,Rp1430000.00,Adegoke,Produk D
13/3/2021,Agus,Rp2304700.00,Ousmane,Produk G
10/6/2021,Octroy,Rp250000.00,Wiati,Produk D
27/6/2021,Dena,Rp185000.00,Thauzhash,Produk D
14/4/2021,Octroy,Rp95000.00,Usah,Produk F
22/7/2021,Octroy,Rp120000.00,Ufuoma,Produk A
3/8/2021,Dena,Rp710000.00,Tepmuvapp,Produk E
22/1/2021,Dena,Rp1060000.00,Jeingzou,Produk A
22/3/2021,Octroy,Rp250000.00,Ixoim,Produk G
17/5/2021,Octroy,Rp850000.00,Ganizani,Produk E
24/2/2021,Agus,Rp130000.00,Wevishar,Produk F
4/3/2021,Agus,Rp2928700.00,Eniola,Produk E
12/5/2021,Aini,Rp700000.00,Boubacar,Produk G
3/1/2021,Aini,Rp715000.00,Ganizani,Produk D
8/2/2021,Dena,Rp965000.00,Glite,Produk C
14/2/2021,Aini,Rp768000.00,Gar,Produk F
6/7/2021,Octroy,Rp1653500.00,Bluaxia,Produk B
1/3/2021,Agus,Rp2349000.00,Olabode,Produk B
10/6/2021,Aini,Rp8000.00,Bzayan,Produk D
31/5/2021,Agus,Rp2904000.00,Hoosnestrond,Produk E
1/4/2021,Agus,Rp1030000.00,Bluaxia,Produk G
5/7/2021,Agus,Rp130000.00,Safluvis,Produk B
19/7/2021,Dena,Rp230000.00,Ixoim,Produk B
31/7/2021,Dena,Rp2904000.00,Okafor,Produk E
8/3/2021,Dena,Rp208000.00,Wiati,Produk B
8/7/2021,Agus,Rp1115000.00,Yinoh,Produk B
15/1/2021,Dena,Rp120000.00,Ufuoma,Produk A
18/4/2021,Agus,Rp2403000.00,Gnuci,Produk F
10/3/2021,Octroy,Rp235000.00,Ade,Produk E
24/6/2021,Agus,Rp735000.00,Jeingzou,Produk C
7/1/2021,Dena,Rp350000.00,Yinoh,Produk A
28/6/2021,Aini,Rp890000.00,Adegoke,Produk C
27/2/2021,Aini,Rp161000.00,Ganizani,Produk F
15/4/2021,Agus,Rp88000.00,Bzayan,Produk C
3/3/2021,Octroy,Rp480000.00,Okafor,Produk E
18/4/2021,Aini,Rp1059000.00,Thauzhash,Produk A
23/6/2021,Agus,Rp70000.00,Evii,Produk D
2/1/2021,Agus,Rp170000.00,Cuphulien,Produk G
2/4/2021,Octroy,Rp130000.00,Khimma,Produk D
2/1/2021,Aini,Rp730000.00,Nah,Produk D
31/7/2021,Aini,Rp236000.00,Wiati,Produk G
16/3/2021,Octroy,Rp3299000.00,Doux,Produk C
6/8/2021,Octroy,Rp407400.00,Adegoke,Produk A
26/5/2021,Aini,Rp1438000.00,Mygneo,Produk F
10/3/2021,Agus,Rp1575000.00,Idoob,Produk F
29/7/2021,Octroy,Rp1059000.00,Tichaona,Produk C
14/1/2021,Agus,Rp557000.00,Nah,Produk D
31/7/2021,Octroy,Rp57000.00,Bzayan,Produk D
25/5/2021,Octroy,Rp780000.00,Ixoim,Produk G
25/5/2021,Octroy,Rp130000.00,Mygneo,Produk B
10/1/2021,Dena,Rp150000.00,Tichaona,Produk A
16/3/2021,Agus,Rp1269280.00,Nah,Produk B
17/7/2021,Agus,Rp552000.00,Mudiwa,Produk B
3/7/2021,Agus,Rp190000.00,Ousmane,Produk E
8/4/2021,Dena,Rp180000.00,Dubaku,Produk B
23/7/2021,Aini,Rp130000.00,Adegoke,Produk A
24/6/2021,Aini,Rp240000.00,Okafor,Produk D
16/4/2021,Agus,Rp438000.00,Tichaona,Produk C
27/7/2021,Aini,Rp90000.00,Evii,Produk B
21/6/2021,Octroy,Rp88000.00,Jeingzou,Produk C
25/4/2021,Octroy,Rp70000.00,Chi,Produk G
1/6/2021,Aini,Rp70000.00,Nah,Produk B
29/5/2021,Agus,Rp194000.00,Ekyboo,Produk F
5/4/2021,Aini,Rp575000.00,Ade,Produk F
29/1/2021,Aini,Rp150000.00,Meefgaib,Produk B
17/2/2021,Aini,Rp150000.00,Idoob,Produk F
8/3/2021,Aini,Rp765000.00,Chinweuba,Produk D
31/5/2021,Dena,Rp522000.00,Ousmane,Produk D
3/5/2021,Aini,Rp380000.00,Ganizani,Produk D
9/5/2021,Aini,Rp285000.00,Abdoul,Produk C
4/4/2021,Octroy,Rp155000.00,Meefgaib,Produk E
9/5/2021,Octroy,Rp242000.00,Cuphulien,Produk E
5/1/2021,Octroy,Rp2904000.00,Saazteec,Produk D
4/2/2021,Agus,Rp1031750.00,Ade,Produk D
18/5/2021,Aini,Rp225000.00,Thokozani,Produk F
6/7/2021,Octroy,Rp303000.00,Evii,Produk E
14/6/2021,Octroy,Rp27400000.00,Evii,Produk C
29/5/2021,Agus,Rp609125.00,Oozu,Produk D
5/6/2021,Agus,Rp667000.00,Tepmuvapp,Produk A
12/4/2021,Octroy,Rp1750365.00,Ousmane,Produk A
21/4/2021,Aini,Rp1244000.00,Oozu,Produk G
16/7/2021,Agus,Rp2904000.00,Taurai,Produk C
11/3/2021,Dena,Rp265000.00,Mygneo,Produk F
25/4/2021,Agus,Rp120000.00,Noshom,Produk C
9/1/2021,Aini,Rp130000.00,Wevishar,Produk G
26/6/2021,Aini,Rp235000.00,Doux,Produk B
8/7/2021,Aini,Rp6699000.00,Ezii,Produk E
7/4/2021,Octroy,Rp272000.00,Chinweuba,Produk F
13/6/2021,Aini,Rp1011000.00,Ezii,Produk D
5/7/2021,Agus,Rp90000.00,Chuo,Produk D
5/1/2021,Dena,Rp51000.00,Ekyboo,Produk F
16/7/2021,Agus,Rp61000.00,Glite,Produk G
8/7/2021,Octroy,Rp70000.00,Mudiwa,Produk C
5/5/2021,Dena,Rp66000.00,Thokozani,Produk A
30/1/2021,Agus,Rp61200.00,Kamau,Produk E
2/1/2021,Octroy,Rp93000.00,Thauzhash,Produk D
27/1/2021,Aini,Rp110000.00,Axzab,Produk D
13/3/2021,Agus,Rp124000.00,Boubacar,Produk A
16/5/2021,Aini,Rp85000.00,Thokozani,Produk F
2/4/2021,Aini,Rp575000.00,Khimma,Produk D
31/3/2021,Dena,Rp393000.00,Noshom,Produk B
28/6/2021,Octroy,Rp430000.00,Mygneo,Produk G
6/1/2021,Octroy,Rp296500.00,Usah,Produk C
25/6/2021,Octroy,Rp1750000.00,Wiati,Produk E
12/2/2021,Agus,Rp310000.00,Bzayan,Produk E
30/5/2021,Octroy,Rp310000.00,Ekyboo,Produk A
22/5/2021,Octroy,Rp2110000.00,Gaggada,Produk G
14/6/2021,Agus,Rp2253000.00,Chuo,Produk D
21/2/2021,Octroy,Rp370000.00,Gar,Produk E
25/4/2021,Octroy,Rp705000.00,Ekyboo,Produk E
18/3/2021,Aini,Rp25000.00,Gaggada,Produk A
5/4/2021,Aini,Rp359000.00,Chi,Produk F
15/1/2021,Agus,Rp300000.00,Bluaxia,Produk B
30/5/2021,Dena,Rp525000.00,Adegoke,Produk B
21/2/2021,Octroy,Rp150000.00,Tepmuvapp,Produk F
5/5/2021,Octroy,Rp215000.00,Bzayan,Produk B
5/3/2021,Aini,Rp760000.00,Idoob,Produk D
9/5/2021,Aini,Rp3150000.00,Axzab,Produk A
23/6/2021,Aini,Rp553000.00,Evii,Produk C
9/1/2021,Aini,Rp1090000.00,Nah,Produk C
31/5/2021,Octroy,Rp450000.00,Ekyboo,Produk F
10/4/2021,Aini,Rp535000.00,Wevishar,Produk G
6/7/2021,Octroy,Rp2353000.00,Khimma,Produk B
4/4/2021,Aini,Rp322000.00,Taurai,Produk D
2/4/2021,Agus,Rp885000.00,Saazteec,Produk G
5/8/2021,Octroy,Rp415000.00,Oozu,Produk E
15/5/2021,Aini,Rp6370000.00,Dubaku,Produk B
17/7/2021,Octroy,Rp65000.00,Cuphulien,Produk G
23/3/2021,Aini,Rp6703000.00,Mygneo,Produk A
2/7/2021,Aini,Rp125000.00,Usah,Produk C
1/1/2021,Octroy,Rp88000.00,Ufuoma,Produk F
20/2/2021,Agus,Rp74000.00,Gaggada,Produk C
31/1/2021,Aini,Rp215000.00,Tepmuvapp,Produk D
18/3/2021,Dena,Rp502000.00,Kayin,Produk D
14/2/2021,Agus,Rp242000.00,Okafor,Produk F
5/4/2021,Octroy,Rp142000.00,Chinweuba,Produk G
25/4/2021,Aini,Rp27124000.00,Taurai,Produk G
8/6/2021,Aini,Rp442000.00,Bzayan,Produk G
28/1/2021,Aini,Rp575000.00,Mygneo,Produk C
4/6/2021,Aini,Rp385000.00,Tichaona,Produk A
5/8/2021,Octroy,Rp260000.00,Tepmuvapp,Produk D
31/1/2021,Aini,Rp23332.00,Mygneo,Produk F
31/1/2021,Dena,Rp230000.00,Gaggada,Produk A
29/4/2021,Aini,Rp150000.00,Yinoh,Produk A
21/5/2021,Dena,Rp25000.00,Adegoke,Produk G
27/1/2021,Aini,Rp2904000.00,Ezii,Produk D
25/1/2021,Octroy,,Okafor,Produk G
6/4/2021,Aini,Rp20469.00,Bzayan,Produk E
19/2/2021,Dena,Rp1000000.00,Gnuci,Produk G
8/3/2021,Aini,Rp210000.00,Chinweuba,Produk F
7/6/2021,Agus,Rp340000.00,Khimma,Produk C
23/3/2021,Octroy,,Dejen,Produk D
10/7/2021,Aini,Rp191000.00,Dubaku,Produk B
28/7/2021,Aini,Rp145000.00,Dejen,Produk B
4/5/2021,Aini,Rp85000.00,Khimma,Produk E
24/4/2021,Aini,Rp85000.00,Bluaxia,Produk A
30/5/2021,Octroy,Rp184000.00,Safluvis,Produk F
27/6/2021,Octroy,Rp385000.00,Evii,Produk E
14/1/2021,Agus,Rp225000.00,Ousmane,Produk E
8/6/2021,Agus,Rp131000.00,Kunju,Produk C
7/7/2021,Aini,Rp3349500.00,Ufuoma,Produk A
18/6/2021,Octroy,Rp675275.00,Mygneo,Produk G
25/3/2021,Aini,Rp685000.00,Ade,Produk A
22/1/2021,Aini,Rp377000.00,Yinoh,Produk B
23/3/2021,Dena,Rp810000.00,Gaggada,Produk F
4/7/2021,Octroy,Rp1560000.00,Olabode,Produk C
17/2/2021,Aini,Rp1575000.00,Nah,Produk E
15/4/2021,Agus,Rp265000.00,Jeingzou,Produk B
11/4/2021,Aini,Rp985000.00,Khimma,Produk G
21/2/2021,Aini,Rp130000.00,Noshom,Produk C
9/4/2021,Aini,Rp1409000.00,Taurai,Produk E
23/6/2021,Dena,Rp19000.00,Gaggada,Produk C
5/6/2021,Agus,Rp184000.00,Okafor,Produk E
17/3/2021,Octroy,Rp651000.00,Ade,Produk F
7/2/2021,Octroy,Rp375000.00,Adegoke,Produk E
30/4/2021,Aini,Rp1900000.00,Moes,Produk E
29/5/2021,Aini,Rp190000.00,Shashou,Produk C
8/1/2021,Aini,Rp97000.00,Saazteec,Produk A
7/5/2021,Octroy,Rp1267500.00,Chuo,Produk E
14/2/2021,Agus,Rp331000.00,Nah,Produk D
22/6/2021,Aini,Rp143000.00,Kayin,Produk E
16/1/2021,Aini,,Saazteec,Produk D
7/7/2021,Aini,Rp260000.00,Thauzhash,Produk D
14/2/2021,Octroy,,Ixoim,Produk G
13/6/2021,Dena,Rp70000.00,Oozu,Produk E
25/5/2021,Octroy,Rp2145600.00,Tichaona,Produk A
4/3/2021,Octroy,Rp131000.00,Noshom,Produk C
12/2/2021,Octroy,Rp190000.00,Ezii,Produk C
2/1/2021,Octroy,Rp86000.00,Gnuci,Produk E
6/8/2021,Octroy,Rp1930000.00,Qayug,Produk C
18/7/2021,Agus,Rp1085000.00,Nah,Produk C
4/2/2021,Aini,Rp18000.00,Gar,Produk C
2/5/2021,Octroy,Rp1285000.00,Cuphulien,Produk E
21/4/2021,Aini,Rp270000.00,Ganizani,Produk E
24/4/2021,Aini,Rp150000.00,Mudiwa,Produk D
21/6/2021,Agus,Rp525000.00,Jeingzou,Produk E
16/3/2021,Octroy,Rp965000.00,Bluaxia,Produk D
5/7/2021,Octroy,Rp26805.00,Bzayan,Produk A
23/6/2021,Aini,Rp60000.00,Kunju,Produk D
15/5/2021,Dena,Rp60000.00,Nah,Produk E
12/2/2021,Aini,Rp3449000.00,Usah,Produk F
23/3/2021,Octroy,Rp190000.00,Cuphulien,Produk A
11/6/2021,Octroy,Rp139000.00,Tepmuvapp,Produk D
22/2/2021,Aini,Rp450000.00,Evii,Produk D
23/7/2021,Dena,Rp125000.00,Nah,Produk D
11/7/2021,Agus,Rp41000.00,Mudiwa,Produk F
26/1/2021,Dena,Rp790000.00,Bzayan,Produk F
1/7/2021,Octroy,Rp2904000.00,Moes,Produk A
29/5/2021,Agus,Rp1059000.00,Mudiwa,Produk D
3/4/2021,Octroy,Rp490000.00,Chuo,Produk A
19/7/2021,Octroy,Rp810000.00,Tichaona,Produk A
10/6/2021,Aini,Rp709000.00,Ekyboo,Produk E
17/1/2021,Aini,Rp145000.00,Adegoke,Produk B
7/2/2021,Octroy,Rp1750000.00,Gaggada,Produk F
3/6/2021,Agus,Rp735000.00,Thokozani,Produk E
17/2/2021,Aini,Rp103000.00,Moes,Produk F
3/6/2021,Octroy,Rp665000.00,Tepmuvapp,Produk A
22/2/2021,Aini,Rp3299000.00,Kunju,Produk B
10/3/2021,Aini,Rp71000.00,Adegoke,Produk F
10/2/2021,Dena,Rp480000.00,Kunju,Produk D
31/3/2021,Aini,Rp1500000.00,Tepmuvapp,Produk G
26/5/2021,Octroy,Rp285000.00,Mygneo,Produk F
31/1/2021,Agus,Rp285000.00,Bluaxia,Produk G
4/5/2021,Octroy,Rp160000.00,Eniola,Produk E
21/7/2021,Aini,Rp460000.00,Kamau,Produk D
18/7/2021,Aini,Rp460000.00,Jeingzou,Produk G
9/3/2021,Aini,Rp1235300.00,Wiati,Produk F
5/4/2021,Dena,Rp2353000.00,Tepmuvapp,Produk B
9/7/2021,Agus,Rp240000.00,Ekyboo,Produk E
11/1/2021,Aini,Rp402000.00,Ousmane,Produk E
20/1/2021,Octroy,Rp719000.00,Khimma,Produk C
4/4/2021,Aini,Rp130000.00,Gnuci,Produk F
29/4/2021,Dena,Rp60000.00,Saazteec,Produk G
26/5/2021,Aini,Rp122000.00,Ganizani,Produk D
21/7/2021,Octroy,Rp310000.00,Mygneo,Produk C
22/4/2021,Aini,Rp880000.00,Saazteec,Produk D
4/5/2021,Aini,Rp25000.00,Qayug,Produk G
22/1/2021,Aini,Rp2904000.00,Dubaku,Produk D
8/4/2021,Aini,Rp93000.00,Tepmuvapp,Produk D
17/7/2021,Octroy,Rp163000.00,Wevishar,Produk F
4/3/2021,Aini,Rp3299000.00,Ousmane,Produk F
24/7/2021,Aini,Rp770000.00,Mygneo,Produk E
8/2/2021,Aini,Rp2904000.00,Thauzhash,Produk F
27/5/2021,Dena,Rp350000.00,Tichaona,Produk D
11/5/2021,Dena,Rp169999.00,Gaggada,Produk F
20/6/2021,Agus,Rp71000.00,Mygneo,Produk B
18/7/2021,Aini,Rp624000.00,Taurai,Produk F
28/5/2021,Agus,Rp515000.00,Bluaxia,Produk F
20/6/2021,Agus,Rp359000.00,Idoob,Produk F
18/1/2021,Octroy,Rp151000.00,Doux,Produk E
20/2/2021,Aini,Rp75000.00,Dejen,Produk A
24/1/2021,Aini,Rp154000.00,Ufuoma,Produk C
6/8/2021,Aini,Rp1031500.00,Thauzhash,Produk E
28/3/2021,Aini,,Adegoke,Produk F
7/7/2021,Aini,Rp130000.00,Khimma,Produk A
23/5/2021,Agus,Rp360000.00,Chuo,Produk G
10/3/2021,Aini,Rp260000.00,Qayug,Produk E
21/6/2021,Dena,Rp70000.00,Glite,Produk E
18/6/2021,Aini,Rp2904000.00,Ekyboo,Produk A
20/6/2021,Aini,Rp305000.00,Wiati,Produk F
12/1/2021,Aini,Rp710000.00,Boubacar,Produk G
30/1/2021,Dena,Rp301000.00,Bluaxia,Produk D
9/5/2021,Dena,Rp95000.00,Axzab,Produk D
15/4/2021,Aini,Rp674750.00,Boubacar,Produk B
15/3/2021,Octroy,Rp1225000.00,Idoob,Produk B
1/2/2021,Octroy,Rp70000.00,Ufuoma,Produk C
3/6/2021,Agus,Rp244000.00,Ade,Produk E
29/6/2021,Octroy,Rp240000.00,Mygneo,Produk F
24/6/2021,Agus,Rp144000.00,Axzab,Produk B
9/1/2021,Aini,Rp178000.00,Mudiwa,Produk F
21/3/2021,Octroy,Rp378000.00,Ixoim,Produk C
3/5/2021,Agus,Rp32000.00,Chinweuba,Produk B
23/1/2021,Octroy,Rp198000.00,Tichaona,Produk A
23/4/2021,Aini,Rp260000.00,Moes,Produk G
7/5/2021,Dena,,Qayug,Produk F
9/1/2021,Agus,Rp938250.00,Tichaona,Produk C
10/7/2021,Aini,Rp78000.00,Thokozani,Produk F
16/4/2021,Dena,Rp35000.00,Mudiwa,Produk E
20/7/2021,Aini,Rp175000.00,Thauzhash,Produk A
18/2/2021,Octroy,Rp2900000.00,Oozu,Produk E
7/2/2021,Aini,Rp1050000.00,Tichaona,Produk C
5/6/2021,Octroy,Rp549000.00,Wevishar,Produk C
25/4/2021,Aini,Rp2904000.00,Eniola,Produk B
16/5/2021,Agus,Rp534000.00,Tepmuvapp,Produk E
14/3/2021,Dena,Rp91000.00,Ousmane,Produk E
1/1/2021,Octroy,Rp405000.00,Wiati,Produk C
7/1/2021,Octroy,Rp139000.00,Gnuci,Produk B
17/2/2021,Agus,Rp709000.00,Taurai,Produk B
5/2/2021,Agus,Rp1085000.00,Boubacar,Produk G
24/3/2021,Aini,,Chi,Produk G
8/5/2021,Aini,Rp2904000.00,Moes,Produk G
8/3/2021,Octroy,Rp2904000.00,Nah,Produk E
3/7/2021,Aini,Rp2900000.00,Olabode,Produk B
14/2/2021,Dena,Rp2999000.00,Oozu,Produk D
5/1/2021,Dena,Rp663000.00,Gar,Produk E
17/1/2021,Dena,Rp2604000.00,Tichaona,Produk C
11/6/2021,Dena,Rp1254000.00,Chuo,Produk B
29/6/2021,Dena,Rp2999000.00,Gnuci,Produk E
1/5/2021,Dena,Rp5203000.00,Ezii,Produk E
14/1/2021,Dena,Rp150000.00,Doux,Produk B
3/3/2021,Dena,Rp2604000.00,Wevishar,Produk E
26/5/2021,Dena,Rp1799000.00,Ekyboo,Produk G
19/6/2021,Dena,Rp7499000.00,Oozu,Produk A
26/1/2021,Dena,Rp150000.00,Okafor,Produk F
2/4/2021,Dena,Rp575000.00,Thauzhash,Produk C
27/6/2021,Dena,Rp5203000.00,Ade,Produk A
10/2/2021,Dena,Rp1732600.00,Ixoim,Produk F
14/2/2021,Dena,Rp2904000.00,Kunju,Produk G
22/4/2021,Dena,Rp150000.00,Mygneo,Produk E
17/6/2021,Dena,Rp2649000.00,Hoosnestrond,Produk A
10/6/2021,Dena,Rp2399000.00,Wevishar,Produk G
20/4/2021,Dena,Rp3304000.00,Khimma,Produk F
11/3/2021,Dena,Rp1995000.00,Khimma,Produk C
11/6/2021,Dena,Rp2900000.00,Noshom,Produk E
21/3/2021,Dena,Rp6699000.00,Ekyboo,Produk G
21/3/2021,Dena,Rp7499000.00,Idoob,Produk E
17/4/2021,Dena,Rp1499500.00,Usah,Produk E
17/3/2021,Dena,Rp3299000.00,Tichaona,Produk E
7/8/2021,Dena,Rp2904000.00,Wevishar,Produk G
24/4/2021,Dena,Rp7399000.00,Wevishar,Produk E
20/3/2021,Dena,Rp5199000.00,Tichaona,Produk D
17/3/2021,Dena,Rp2904000.00,Meefgaib,Produk E
11/3/2021,Dena,,Axzab,Produk G
8/3/2021,Dena,Rp2904000.00,Saazteec,Produk E
5/2/2021,Dena,Rp2004000.00,Doux,Produk G
29/4/2021,Dena,Rp3003000.00,Wiati,Produk A
27/3/2021,Dena,Rp4779000.00,Bzayan,Produk C
28/2/2021,Dena,Rp1725000.00,Khimma,Produk A
27/5/2021,Dena,Rp150000.00,Chinweuba,Produk D
29/6/2021,Dena,,Bzayan,Produk G
23/2/2021,Dena,Rp20000.00,Thauzhash,Produk C
9/5/2021,Dena,Rp120000.00,Doux,Produk D
29/3/2021,Dena,Rp435000.00,Nah,Produk E
18/6/2021,Dena,Rp7550000.00,Axzab,Produk B
24/6/2021,Dena,Rp40000.00,Mudiwa,Produk D
16/7/2021,Dena,Rp950000.00,Ekyboo,Produk A
24/7/2021,Dena,Rp534000.00,Ganizani,Produk F
27/5/2021,Dena,Rp150000.00,Moes,Produk D
18/1/2021,Dena,Rp172000.00,Mudiwa,Produk B
14/4/2021,Dena,Rp6999000.00,Kamau,Produk F
16/7/2021,Dena,Rp1250000.00,Tepmuvapp,Produk C
29/1/2021,Dena,Rp510000.00,Doux,Produk A
1/3/2021,Dena,Rp2249000.00,Ganizani,Produk D
3/4/2021,Dena,Rp760000.00,Chi,Produk B
16/4/2021,Dena,Rp110000.00,Axzab,Produk F
21/6/2021,Dena,Rp813125.00,Gaggada,Produk D
27/7/2021,Dena,Rp2050000.00,Cuphulien,Produk A
2/6/2021,Dena,Rp696962.00,Bzayan,Produk F
9/7/2021,Octroy,Rp9499000.00,Evii,Produk B
24/1/2021,Octroy,Rp103000.00,Safluvis,Produk E
28/5/2021,Octroy,Rp104000.00,Axzab,Produk F
16/1/2021,Octroy,,Bluaxia,Produk G
20/7/2021,Octroy,Rp7000000.00,Dubaku,Produk D
27/5/2021,Octroy,Rp2353000.00,Ade,Produk B
3/6/2021,Octroy,Rp1650000.00,Abdoul,Produk G
25/7/2021,Octroy,Rp6000000.00,Saazteec,Produk C
24/4/2021,Octroy,Rp4150000.00,Oozu,Produk A
31/5/2021,Octroy,Rp380000.00,Thokozani,Produk G
12/1/2021,Octroy,Rp1650000.00,Jeingzou,Produk B
30/6/2021,Octroy,Rp4200000.00,Okafor,Produk G
8/2/2021,Octroy,Rp1288000.00,Safluvis,Produk D
7/8/2021,Octroy,Rp5900000.00,Taurai,Produk D
2/4/2021,Octroy,Rp103000.00,Jeingzou,Produk D
21/4/2021,Octroy,Rp3000000.00,Kunju,Produk D
18/5/2021,Octroy,Rp663000.00,Safluvis,Produk E
3/4/2021,Octroy,Rp5000000.00,Kunju,Produk E
9/1/2021,Octroy,Rp3553000.00,Ufuoma,Produk B
9/3/2021,Octroy,Rp6000000.00,Bzayan,Produk G
20/3/2021,Aini,Rp142000.00,Gar,Produk B
16/1/2021,Aini,Rp150000.00,Glite,Produk G
13/7/2021,Aini,Rp195000.00,Cuphulien,Produk B
31/5/2021,Aini,Rp240000.00,Usah,Produk F
30/7/2021,Aini,Rp265000.00,Gaggada,Produk E
27/4/2021,Agus,Rp167000.00,Axzab,Produk B
10/4/2021,Agus,Rp2500000.00,Evii,Produk B
21/7/2021,Agus,Rp5242764.00,Qayug,Produk D
14/4/2021,Agus,Rp100980.00,Axzab,Produk C
4/5/2021,Agus,Rp3003000.00,Glite,Produk E
8/7/2021,Agus,Rp2922700.00,Cuphulien,Produk D
9/5/2021,Agus,Rp6415000.00,Noshom,Produk B
21/5/2021,Agus,Rp7375000.00,Noshom,Produk B
5/6/2021,Agus,,Doux,Produk A
1/4/2021,Agus,Rp2170000.00,Ade,Produk D
8/3/2021,Agus,Rp2242000.00,Thauzhash,Produk A
22/5/2021,Agus,,Abdoul,Produk A
15/7/2021,Agus,Rp2904000.00,Chuo,Produk B
16/5/2021,Agus,Rp540000.00,Wiati,Produk B
26/4/2021,Agus,Rp219125.00,Ganizani,Produk A
23/2/2021,Agus,Rp540000.00,Olabode,Produk D
13/3/2021,Agus,Rp2900000.00,Nah,Produk A
12/3/2021,Agus,Rp3003000.00,Gaggada,Produk B
15/5/2021,Agus,Rp5103000.00,Bzayan,Produk G
25/5/2021,Agus,Rp1803000.00,Bzayan,Produk D
9/3/2021,Agus,,Jeingzou,Produk F
26/3/2021,Agus,Rp384000.00,Thauzhash,Produk F
6/6/2021,Agus,Rp1930000.00,Evii,Produk E
12/1/2021,Agus,Rp2503000.00,Glite,Produk B
29/5/2021,Agus,Rp540000.00,Kayin,Produk E
6/4/2021,Agus,Rp3003000.00,Ade,Produk E
13/3/2021,Agus,Rp6499000.00,Mygneo,Produk E
20/5/2021,Agus,Rp2904000.00,Gaggada,Produk B
12/6/2021,Agus,Rp6415000.00,Chi,Produk E
3/1/2021,Agus,Rp2000000.00,Hoosnestrond,Produk G
12/5/2021,Agus,Rp6499000.00,Mygneo,Produk A
17/3/2021,Agus,Rp7999000.00,Ezii,Produk C
1/7/2021,Agus,Rp2500000.00,Noshom,Produk E
25/7/2021,Agus,Rp30000.00,Usah,Produk C
7/5/2021,Agus,Rp150000.00,Ekyboo,Produk G
24/6/2021,Agus,Rp100980.00,Olabode,Produk G
12/6/2021,Agus,,Wiati,Produk F
6/3/2021,Agus,Rp150000.00,Safluvis,Produk G
17/4/2021,Agus,Rp103000.00,Axzab,Produk G
14/2/2021,Agus,Rp2000000.00,Kamau,Produk C
18/2/2021,Agus,Rp1210000.00,Kunju,Produk D
9/4/2021,Agus,Rp540000.00,Saazteec,Produk G
31/7/2021,Agus,Rp2350000.00,Chi,Produk C
4/7/2021,Agus,Rp150000.00,Shashou,Produk A
7/2/2021,Agus,Rp100980.00,Dejen,Produk E
24/4/2021,Agus,Rp6503000.00,Thauzhash,Produk E
8/6/2021,Agus,Rp5000000.00,Shashou,Produk B
7/7/2021,Agus,,Ixoim,Produk B
